Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2019-09-04,360.3673706054688,1522.5093994140625,647.2999877929688,2618.128173828125,3242.796630859375,7019.1611328125,344.4630432128906,331.482666015625,2551.052001953125,470.17877197265625,157.30990600585938,1651.130615234375,2586.039306640625,1551.9842529296875,689.929443359375,551.9229736328125,2054.25830078125,1123.875,535.6500244140625,2469.36181640625,180.72415161132807,1805.1453857421875,397.5,1317.5999755859375,783.4447021484375,106.4404296875,225.9974822998047,210.35614013671875,1426.449951171875,1254.53076171875,503.5398864746094,5778.76953125,12197.59375,108.4454345703125,108.90758514404295,180.92626953125,1185.420166015625,275.1000061035156,826.4000244140625,17631.330078125,418.92620849609375,109.5,330.6787414550781,330.6787414550781,330.6787414550781,330.6787414550781,330.6787414550781,330.6787414550781,330.6787414550781,330.6787414550781
2019-09-05,362.5433044433594,1507.236083984375,649.5999755859375,2640.6181640625,3285.149169921875,6997.123046875,346.4559020996094,347.2110900878906,2592.86865234375,477.1606140136719,168.27798461914062,1626.86181640625,2665.27880859375,1563.07666015625,692.9613647460938,545.20556640625,1999.5294189453125,1117.574951171875,528.5,2507.661376953125,183.6591339111328,1788.6734619140625,389.0,1308.0999755859375,795.6068725585938,110.28767395019533,226.92654418945312,211.776123046875,1410.1500244140625,1266.2796630859375,514.7916259765625,5915.43994140625,12326.01171875,112.07691955566406,114.53599548339844,183.1775054931641,1182.903564453125,273.29998779296875,831.25,17523.41796875,424.1817932128906,118.0500030517578,336.4296875,336.4296875,336.4296875,336.4296875,336.4296875,336.4296875,336.4296875,336.4296875
2019-09-06,361.7520446777344,1519.781982421875,671.0999755859375,2717.32373046875,3365.26513671875,7171.875,348.0003356933594,345.56988525390625,2582.559814453125,473.669677734375,171.51658630371094,1625.47216796875,2722.41064453125,1627.8699951171875,699.522216796875,539.5425415039062,1996.8883056640625,1122.949951171875,529.9000244140625,2559.673583984375,187.4397430419922,1778.3115234375,391.3500061035156,1331.0999755859375,801.4258422851562,112.27762603759766,226.6013641357422,213.44094848632807,1441.550048828125,1274.287841796875,527.2382202148438,6131.79443359375,12327.771484375,115.29987335205078,117.09852600097656,186.99082946777344,1206.4906005859375,273.95001220703125,835.5499877929688,17789.9609375,417.60003662109375,121.25,346.42071533203125,346.42071533203125,346.42071533203125,346.42071533203125,346.42071533203125,346.42071533203125,346.42071533203125,346.42071533203125
2019-09-09,365.510498046875,1527.91455078125,671.5499877929688,2696.699951171875,3429.4677734375,7319.84228515625,355.1745910644531,348.3052673339844,2596.7890625,473.7694396972656,172.16432189941406,1615.099609375,2731.6015625,1607.97705078125,701.5599975585938,531.697509765625,2019.1907958984373,1124.800048828125,530.9000244140625,2590.130615234375,188.2854156494141,1792.8770751953125,395.4500122070313,1335.0,790.8851318359375,112.01229858398438,228.08790588378903,214.9588928222656,1471.300048828125,1301.47802734375,530.275146484375,6279.01953125,12545.125,114.70975494384766,118.42555236816406,186.4394989013672,1206.1944580078125,278.0,806.7999877929688,17986.96875,421.2347412109375,121.9000015258789,344.86114501953125,344.86114501953125,344.86114501953125,344.86114501953125,344.86114501953125,344.86114501953125,344.86114501953125,344.86114501953125
2019-09-11,369.26898193359375,1548.5927734375,681.7000122070312,2783.406005859375,3408.5654296875,7350.0751953125,353.82940673828125,352.04364013671875,2581.010986328125,470.5777282714844,169.87570190429688,1604.578125,2743.325927734375,1688.0347900390625,707.27587890625,518.6060791015625,2026.6248779296875,1125.6500244140625,537.9000244140625,2656.09619140625,192.4640045166016,1783.3460693359375,394.6000061035156,1372.1500244140625,782.2999267578125,111.48165893554688,226.46202087402344,222.9892425537109,1475.199951171875,1307.8558349609375,543.4187622070312,6538.48583984375,12469.482421875,113.03020477294922,115.08511352539062,185.06118774414065,1218.2347412109375,285.25,799.6500244140625,18407.017578125,414.7511901855469,134.35000610351562,357.7763671875,357.7763671875,357.7763671875,357.7763671875,357.7763671875,357.7763671875,357.7763671875,357.7763671875
2019-09-12,368.3788146972656,1527.6170654296875,662.9000244140625,2729.621337890625,3374.59375,7287.8603515625,346.306396484375,350.3112487792969,2591.271484375,466.5880737304688,170.73931884765625,1632.9661865234375,2749.33740234375,1654.98583984375,713.2899780273438,517.2332153320312,2037.286865234375,1135.425048828125,537.8499755859375,2637.427734375,196.0954132080078,1764.8701171875,402.7000122070313,1390.25,778.7705078125,110.02235412597656,223.6747894287109,217.4561462402344,1457.550048828125,1306.6571044921875,541.2779541015625,6335.0654296875,12272.0166015625,110.98748016357422,115.2223892211914,183.45315551757807,1194.499755859375,287.04998779296875,792.8499755859375,18498.3046875,420.25238037109375,127.9499969482422,355.826904296875,355.826904296875,355.826904296875,355.826904296875,355.826904296875,355.826904296875,355.826904296875,355.826904296875
2019-09-13,370.1096801757813,1535.4517822265625,674.25,2754.50390625,3419.49072265625,7384.60595703125,341.822509765625,372.5133972167969,2588.948486328125,467.7849731445313,171.171142578125,1616.2906494140625,2714.064697265625,1655.8638916015625,713.2899780273438,523.9014282226562,2038.363037109375,1128.7249755859375,540.4000244140625,2671.926025390625,199.328857421875,1765.0167236328125,413.3999938964844,1398.5999755859375,791.075927734375,115.06356811523438,222.88507080078125,221.520263671875,1484.25,1307.6640625,548.8953247070312,6392.7958984375,12401.4111328125,112.62165832519533,117.92220306396484,186.2097930908203,1209.550048828125,291.70001220703125,798.2999877929688,18713.728515625,415.3897399902344,129.5500030517578,358.0688171386719,358.0688171386719,358.0688171386719,358.0688171386719,358.0688171386719,358.0688171386719,358.0688171386719,358.0688171386719
2019-09-16,366.5490417480469,1508.7735595703125,670.9000244140625,2750.9150390625,3411.010009765625,7276.16650390625,342.7691345214844,346.481689453125,2628.103271484375,469.2810974121094,173.20066833496094,1632.618896484375,2707.8544921875,1663.2952880859375,712.4450073242188,524.587890625,2002.07275390625,1122.074951171875,537.6500244140625,2635.40673828125,199.3785858154297,1775.5255126953125,412.1499938964844,1375.949951171875,789.5496826171875,113.69271087646484,222.4205322265625,220.98165893554688,1474.949951171875,1288.626220703125,534.6563720703125,6355.5810546875,12549.62109375,111.89535522460938,119.61529541015624,185.75035095214844,1194.89453125,284.70001220703125,796.4500122070312,18811.884765625,419.27001953125,128.60000610351562,351.9767150878906,351.9767150878906,351.9767150878906,351.9767150878906,351.9767150878906,351.9767150878906,351.9767150878906,351.9767150878906
2019-09-17,361.3069458007813,1518.29443359375,640.4500122070312,2653.96875,3360.675537109375,7146.4892578125,338.63397216796875,336.2239685058594,2606.226806640625,459.4566040039063,170.65296936035156,1589.540283203125,2720.52294921875,1615.73583984375,696.7885131835938,517.6989135742188,1952.675048828125,1105.675048828125,530.7000122070312,2472.104248046875,196.94107055664065,1790.091064453125,400.6499938964844,1332.5999755859375,792.9359741210938,110.72988891601562,220.37657165527344,211.7271728515625,1448.300048828125,1259.949462890625,519.720458984375,6075.748046875,12474.6611328125,109.76184844970705,118.70010375976562,184.18826293945312,1181.7685546875,273.95001220703125,798.2000122070312,18609.201171875,413.2285461425781,122.0,336.2347412109375,336.2347412109375,336.2347412109375,336.2347412109375,336.2347412109375,336.2347412109375,336.2347412109375,336.2347412109375
2019-09-18,362.3454895019531,1535.0057373046875,648.4000244140625,2657.701171875,3406.021484375,7250.98046875,334.3992004394531,348.3964538574219,2530.14404296875,457.4617919921875,166.11892700195312,1604.1810302734375,2726.0869140625,1590.480224609375,698.9257202148438,518.9736938476562,1944.8985595703125,1093.875,539.0999755859375,2478.98486328125,196.99082946777344,1788.1357421875,399.3500061035156,1330.4000244140625,791.6005859375,113.33893585205078,222.2811737060547,216.819580078125,1464.75,1264.0736083984375,524.7489013671875,6040.712890625,12577.0341796875,111.2144546508789,116.22909545898438,185.6584625244141,1189.91064453125,280.3999938964844,802.9500122070312,18602.978515625,409.4464416503906,121.75,349.1986999511719,349.1986999511719,349.1986999511719,349.1986999511719,349.1986999511719,349.1986999511719,349.1986999511719,349.1986999511719
2019-09-19,357.9441223144531,1541.1051025390625,638.2000122070312,2621.142822265625,3354.34033203125,7184.6181640625,336.3920288085937,346.34490966796875,2537.83935546875,450.8788757324219,167.06890869140625,1570.680908203125,2715.05810546875,1562.907958984375,695.7447509765625,514.6099853515625,1931.49755859375,1101.050048828125,532.4500122070312,2436.787841796875,194.9512634277344,1772.0552978515625,386.6000061035156,1282.25,782.872314453125,111.61431121826172,219.9120330810547,215.0078582763672,1452.5999755859375,1247.4814453125,517.081787109375,5918.5126953125,12406.884765625,110.48814392089844,113.75808715820312,184.83148193359372,1163.609619140625,274.04998779296875,801.8499755859375,17846.3046875,403.8961486816406,124.1999969482422,335.9423217773437,335.9423217773437,335.9423217773437,335.9423217773437,335.9423217773437,335.9423217773437,335.9423217773437,335.9423217773437
2019-09-20,376.5386352539063,1657.2408447265625,680.3499755859375,2803.360107421875,3693.710205078125,7689.33447265625,355.124755859375,368.22796630859375,2775.18701171875,462.0997314453125,172.76885986328125,1625.8194580078125,2819.634521484375,1772.026611328125,746.49169921875,514.3892822265625,2004.5670166015625,1199.5999755859375,563.8499755859375,2754.972900390625,201.11965942382807,1925.53076171875,417.5,1419.5999755859375,767.8959350585938,117.23040771484376,221.16629028320312,233.1740875244141,1538.8499755859375,1353.748046875,566.4699096679688,6533.18359375,13193.134765625,108.80858612060548,122.26935577392578,180.28305053710935,1237.9234619140625,301.70001220703125,816.1500244140625,19163.341796875,406.4011840820313,133.25,359.23846435546875,359.23846435546875,359.23846435546875,359.23846435546875,359.23846435546875,359.23846435546875,359.23846435546875,359.23846435546875
2019-09-23,406.4579772949219,1787.9058837890625,725.5,2866.427734375,4014.52294921875,8293.095703125,346.7548217773437,411.082275390625,2955.85986328125,447.737060546875,175.05746459960938,1599.763916015625,2749.535888671875,1908.861083984375,754.7921142578125,506.4462890625,2114.80712890625,1257.25,540.75,2714.027099609375,198.9806365966797,1993.959228515625,446.2999877929688,1511.550048828125,729.1195678710938,126.1630859375,236.77474975585935,238.65823364257807,1640.5999755859375,1465.9609375,562.5865478515625,6836.3564453125,13402.0810546875,105.35867309570312,124.74036407470705,173.02394104003906,1222.971923828125,313.75,791.7000122070312,19828.533203125,402.2261657714844,127.9000015258789,367.816162109375,367.816162109375,367.816162109375,367.816162109375,367.816162109375,367.816162109375,367.816162109375,367.816162109375
2019-09-24,409.3262939453125,1751.3594970703125,704.4000244140625,2831.017822265625,3952.6650390625,8236.078125,347.4024658203125,420.6105041503906,2981.5595703125,449.0835571289063,171.12794494628906,1617.5810546875,2767.4208984375,1828.9818115234373,745.2490844726562,513.5557861328125,2083.50537109375,1253.800048828125,551.0499877929688,2652.0546875,196.79183959960935,2004.4189453125,440.8999938964844,1516.300048828125,757.45068359375,122.66960906982422,237.8431854248047,228.52235412597656,1618.0999755859375,1420.692138671875,556.36328125,6946.61474609375,13125.9912109375,104.54158020019533,122.1778335571289,174.99951171875,1261.95458984375,302.6000061035156,795.1500244140625,19841.173828125,402.422607421875,130.89999389648438,361.4316101074219,361.4316101074219,361.4316101074219,361.4316101074219,361.4316101074219,361.4316101074219,361.4316101074219,361.4316101074219
2019-09-25,410.265869140625,1737.3756103515625,694.9500122070312,2814.60498046875,3921.8857421875,8250.96875,340.4275207519531,424.1665344238281,2938.775146484375,433.47412109375,166.33482360839844,1621.352783203125,2755.59716796875,1746.2203369140625,719.850830078125,516.7183837890625,2024.7662353515625,1239.699951171875,557.8499755859375,2602.303466796875,188.93209838867188,2005.4454345703125,434.2000122070313,1503.9000244140625,756.115234375,124.4384536743164,229.9925079345703,229.55062866210935,1601.5999755859375,1390.7686767578125,532.416015625,6579.318359375,13153.1611328125,106.13036346435548,120.30168914794922,182.62619018554688,1262.79345703125,280.25,796.5499877929688,19369.708984375,399.5737915039063,123.0500030517578,352.9027099609375,352.9027099609375,352.9027099609375,352.9027099609375,352.9027099609375,352.9027099609375,352.9027099609375,352.9027099609375
2019-09-26,414.5683288574219,1756.36767578125,699.9000244140625,2842.64599609375,3991.62548828125,8459.8515625,342.8189392089844,437.7066345214844,2993.756103515625,437.3141479492188,175.57565307617188,1662.644775390625,2757.08740234375,1777.121337890625,739.3840942382812,512.4525756835938,2018.1636962890625,1242.5,569.2999877929688,2656.04833984375,194.9512634277344,1988.7294921875,451.9500122070313,1548.0,746.480712890625,127.84349060058594,232.64035034179688,230.5789031982422,1626.8499755859375,1428.892333984375,564.5282592773438,6796.31689453125,13618.4580078125,105.81260681152344,125.42675018310548,183.0856170654297,1279.8175048828125,281.8500061035156,816.4000244140625,19277.724609375,404.6820373535156,124.5,366.2565612792969,366.2565612792969,366.2565612792969,366.2565612792969,366.2565612792969,366.2565612792969,366.2565612792969,366.2565612792969
2019-09-27,404.1336669921875,1761.673828125,700.5999755859375,2830.39599609375,4048.095703125,8545.5537109375,347.85089111328125,428.3607482910156,2918.54443359375,438.26165771484375,172.16432189941406,1648.15283203125,2713.3193359375,1765.2996826171875,722.683837890625,510.4422912597656,1991.4595947265625,1244.199951171875,582.2999877929688,2626.264892578125,189.72802734375,1965.7568359375,449.2000122070313,1480.800048828125,746.1467895507812,128.72792053222656,235.00950622558597,227.39614868164065,1643.5,1412.3961181640625,552.7288208007812,6713.3134765625,13429.154296875,106.26654052734376,120.34745025634766,182.02891540527344,1291.9071044921875,281.20001220703125,842.5,19238.103515625,394.6128540039063,119.9000015258789,350.5633239746094,350.5633239746094,350.5633239746094,350.5633239746094,350.5633239746094,350.5633239746094,350.5633239746094,350.5633239746094
2019-09-30,409.4252014160156,1747.64013671875,685.0,2815.370849609375,4036.771728515625,8508.2255859375,365.7366333007813,428.6343078613281,2849.866455078125,424.3976745605469,172.59613037109375,1653.16552734375,2684.9521484375,1762.60107421875,725.7654418945312,529.834228515625,1933.894287109375,1227.449951171875,601.1500244140625,2602.784912109375,190.37472534179688,1937.456787109375,433.7000122070313,1383.550048828125,768.5159912109375,130.36410522460938,241.4201202392578,225.19268798828125,1644.449951171875,1413.9306640625,544.8128662109375,6655.92919921875,13574.529296875,106.67507934570312,120.62200927734376,182.9018402099609,1314.8033447265625,270.79998779296875,846.4000244140625,18803.025390625,382.5789794921875,117.4499969482422,351.3918762207031,351.3918762207031,351.3918762207031,351.3918762207031,351.3918762207031,351.3918762207031,351.3918762207031,351.3918762207031
2019-10-01,399.6333923339844,1751.5577392578125,679.1500244140625,2784.937255859375,3983.24462890625,8453.60546875,349.6942749023437,450.3349914550781,2826.054443359375,411.5809631347656,167.63026428222656,1610.53369140625,2672.134765625,1768.7177734375,689.0348510742188,519.51318359375,1952.088134765625,1248.800048828125,598.2000122070312,2587.003173828125,188.78286743164065,1945.6192626953125,424.6000061035156,1298.050048828125,756.9737548828125,131.3811798095703,237.75027465820312,218.0437164306641,1648.199951171875,1404.14794921875,554.322021484375,6721.5390625,13371.150390625,106.26654052734376,117.32731628417967,180.55870056152344,1287.8114013671875,255.9499969482422,827.6500244140625,18509.951171875,379.7301330566406,115.3000030517578,342.66796875,342.66796875,342.66796875,342.66796875,342.66796875,342.66796875,342.66796875,342.66796875
